2025-09-05 14:52:36 | INFO     | utils.network        | comprehensive_network_test | 🔍 Starting comprehensive network test...
2025-09-05 14:52:37 | INFO     | utils.network        | test_internet_connection | ✅ Internet connection is working
2025-09-05 14:52:41 | INFO     | utils.network        | test_download_speed | 📊 Download speed: 0.03 MB/s
2025-09-05 14:52:41 | INFO     | utils.network        | comprehensive_network_test | ✅ Network tests passed
2025-09-05 14:52:41 | INFO     | utils.database       | _init_db        | ✅ Database initialized successfully
2025-09-05 14:52:41 | INFO     | services.session_manager | initialize      | 🔄 Initializing Session Manager...
2025-09-05 14:52:43 | INFO     | services.session_manager | load_session    | ✅ Session amirspeedster1380 loaded successfully (@amir9900x)
2025-09-05 14:52:43 | INFO     | services.session_manager | initialize      | ✅ Session Manager initialized with 1 sessions
2025-09-05 14:52:43 | INFO     | utils.database       | _init_db        | ✅ Database initialized successfully
2025-09-05 14:52:45 | INFO     | handlers.bot_handlers | setup_bot       | ✅ Bot client started successfully
2025-09-05 14:52:45 | INFO     | __main__             | main            | ✅ Bot started successfully!
2025-09-05 14:52:45 | INFO     | __main__             | main            | 📊 Active sessions: 1
2025-09-05 14:54:18 | INFO     | handlers.bot_handlers | start_handler   | User 79049016 started the bot
2025-09-05 14:56:36 | ERROR    | handlers.bot_handlers | handle_download_callback | Download error for user 528815211: Could not find the input entity for PeerUser(user_id=528815211) (PeerUser). Please read https://docs.telethon.dev/en/stable/concepts/entities.html to find out more details.
2025-09-05 14:59:03 | INFO     | handlers.bot_handlers | start_handler   | User 79049016 started the bot
2025-09-05 15:00:54 | INFO     | root                 | _setup_logging  | ✅ Logging system initialized
2025-09-05 15:00:54 | INFO     | __main__             | main            | 🚀 Starting Telegram Bot with Userbot support...
2025-09-05 15:00:54 | INFO     | utils.network        | comprehensive_network_test | 🔍 Starting comprehensive network test...
2025-09-05 15:00:56 | INFO     | utils.network        | test_internet_connection | ✅ Internet connection is working
2025-09-05 15:01:00 | INFO     | utils.network        | test_download_speed | 📊 Download speed: 0.03 MB/s
2025-09-05 15:01:00 | INFO     | utils.network        | comprehensive_network_test | ✅ Network tests passed
2025-09-05 15:01:00 | INFO     | utils.database       | _init_db        | ✅ Database initialized successfully
2025-09-05 15:01:00 | INFO     | services.session_manager | initialize      | 🔄 Initializing Session Manager...
2025-09-05 15:01:02 | INFO     | services.session_manager | load_session    | ✅ Session amirspeedster1380 loaded successfully (@amir9900x)
2025-09-05 15:01:02 | INFO     | services.session_manager | initialize      | ✅ Session Manager initialized with 1 sessions
2025-09-05 15:01:02 | INFO     | utils.database       | _init_db        | ✅ Database initialized successfully
2025-09-05 15:01:04 | INFO     | handlers.bot_handlers | setup_bot       | ✅ Bot client started successfully
2025-09-05 15:01:04 | INFO     | __main__             | main            | ✅ Bot started successfully!
2025-09-05 15:01:04 | INFO     | __main__             | main            | 📊 Active sessions: 1
2025-09-05 15:01:53 | INFO     | handlers.bot_handlers | start_handler   | User 79049016 started the bot
2025-09-05 15:04:17 | ERROR    | services.download_service | _download_media | yt-dlp download error: [0;31mERROR:[0m [Instagram] DN-ndHsAM62: Requested format is not available. Use --list-formats for a list of available formats
2025-09-05 15:04:21 | ERROR    | services.download_service | _download_media | Download error: '>' not supported between instances of 'NoneType' and 'int'
2025-09-05 15:06:17 | INFO     | handlers.bot_handlers | start_handler   | User 79049016 started the bot
2025-09-05 15:06:40 | INFO     | root                 | _setup_logging  | ✅ Logging system initialized
2025-09-05 15:06:40 | INFO     | __main__             | main            | 🚀 Starting Telegram Bot with Userbot support...
2025-09-05 15:06:40 | INFO     | utils.network        | comprehensive_network_test | 🔍 Starting comprehensive network test...
2025-09-05 15:06:41 | INFO     | utils.network        | test_internet_connection | ✅ Internet connection is working
2025-09-05 15:06:45 | INFO     | utils.network        | test_download_speed | 📊 Download speed: 0.03 MB/s
2025-09-05 15:06:45 | INFO     | utils.network        | comprehensive_network_test | ✅ Network tests passed
2025-09-05 15:06:45 | INFO     | utils.database       | _init_db        | ✅ Database initialized successfully
2025-09-05 15:06:45 | INFO     | services.session_manager | initialize      | 🔄 Initializing Session Manager...
2025-09-05 15:06:47 | INFO     | services.session_manager | load_session    | ✅ Session amirspeedster1380 loaded successfully (@amir9900x)
2025-09-05 15:06:47 | INFO     | services.session_manager | initialize      | ✅ Session Manager initialized with 1 sessions
2025-09-05 15:06:47 | INFO     | utils.database       | _init_db        | ✅ Database initialized successfully
2025-09-05 15:06:49 | INFO     | handlers.bot_handlers | setup_bot       | ✅ Bot client started successfully
2025-09-05 15:06:49 | INFO     | __main__             | main            | ✅ Bot started successfully!
2025-09-05 15:06:49 | INFO     | __main__             | main            | 📊 Active sessions: 1
2025-09-05 15:06:57 | INFO     | handlers.bot_handlers | start_handler   | User 79049016 started the bot
2025-09-05 15:07:56 | ERROR    | handlers.bot_handlers | handle_download_callback | Download error for user 528815211: Could not find the input entity for PeerUser(user_id=528815211) (PeerUser). Please read https://docs.telethon.dev/en/stable/concepts/entities.html to find out more details.
2025-09-05 15:10:43 | INFO     | root                 | _setup_logging  | ✅ Logging system initialized
2025-09-05 15:10:43 | INFO     | __main__             | main            | 🚀 Starting Telegram Bot with Userbot support...
2025-09-05 15:10:43 | INFO     | utils.network        | comprehensive_network_test | 🔍 Starting comprehensive network test...
2025-09-05 15:10:46 | INFO     | utils.network        | test_internet_connection | ✅ Internet connection is working
2025-09-05 15:10:51 | INFO     | utils.network        | test_download_speed | 📊 Download speed: 0.03 MB/s
2025-09-05 15:10:51 | INFO     | utils.network        | comprehensive_network_test | ✅ Network tests passed
2025-09-05 15:10:51 | INFO     | utils.database       | _init_db        | ✅ Database initialized successfully
2025-09-05 15:10:51 | INFO     | services.session_manager | initialize      | 🔄 Initializing Session Manager...
2025-09-05 15:10:53 | INFO     | services.session_manager | load_session    | ✅ Session amirspeedster1380 loaded successfully (@amir9900x)
2025-09-05 15:10:53 | INFO     | services.session_manager | initialize      | ✅ Session Manager initialized with 1 sessions
2025-09-05 15:10:53 | INFO     | utils.database       | _init_db        | ✅ Database initialized successfully
2025-09-05 15:10:55 | INFO     | handlers.bot_handlers | setup_bot       | ✅ Bot client started successfully
2025-09-05 15:10:55 | INFO     | __main__             | main            | ✅ Bot started successfully!
2025-09-05 15:10:55 | INFO     | __main__             | main            | 📊 Active sessions: 1
2025-09-05 15:11:06 | INFO     | handlers.bot_handlers | start_handler   | User 528815211 started the bot
2025-09-05 15:11:19 | ERROR    | handlers.bot_handlers | handle_download_callback | File send error: Could not find the input entity for PeerUser(user_id=528815211) (PeerUser). Please read https://docs.telethon.dev/en/stable/concepts/entities.html to find out more details.
2025-09-05 15:11:48 | ERROR    | handlers.bot_handlers | handle_download_callback | File send error: Could not find the input entity for PeerUser(user_id=7596441287) (PeerUser). Please read https://docs.telethon.dev/en/stable/concepts/entities.html to find out more details.
2025-09-05 15:11:50 | ERROR    | handlers.bot_handlers | handle_download_callback | File send error: Could not find the input entity for PeerUser(user_id=528815211) (PeerUser). Please read https://docs.telethon.dev/en/stable/concepts/entities.html to find out more details.
2025-09-05 15:11:52 | ERROR    | handlers.bot_handlers | handle_download_callback | File send error: Could not find the input entity for PeerUser(user_id=7596441287) (PeerUser). Please read https://docs.telethon.dev/en/stable/concepts/entities.html to find out more details.
2025-09-05 15:12:35 | INFO     | root                 | _setup_logging  | ✅ Logging system initialized
2025-09-05 15:12:35 | INFO     | __main__             | main            | 🚀 Starting Telegram Bot with Userbot support...
2025-09-05 15:12:35 | INFO     | utils.network        | comprehensive_network_test | 🔍 Starting comprehensive network test...
2025-09-05 15:12:36 | INFO     | utils.network        | test_internet_connection | ✅ Internet connection is working
2025-09-05 15:12:42 | INFO     | utils.network        | test_download_speed | 📊 Download speed: 0.02 MB/s
2025-09-05 15:12:42 | INFO     | utils.network        | comprehensive_network_test | ✅ Network tests passed
2025-09-05 15:12:42 | INFO     | utils.database       | _init_db        | ✅ Database initialized successfully
2025-09-05 15:12:42 | INFO     | services.session_manager | initialize      | 🔄 Initializing Session Manager...
2025-09-05 15:12:44 | INFO     | services.session_manager | load_session    | ✅ Session amirspeedster1380 loaded successfully (@amir9900x)
2025-09-05 15:12:44 | INFO     | services.session_manager | initialize      | ✅ Session Manager initialized with 1 sessions
2025-09-05 15:12:44 | INFO     | utils.database       | _init_db        | ✅ Database initialized successfully
2025-09-05 15:12:46 | INFO     | handlers.bot_handlers | setup_bot       | ✅ Bot client started successfully
2025-09-05 15:12:46 | INFO     | __main__             | main            | ✅ Bot started successfully!
2025-09-05 15:12:46 | INFO     | __main__             | main            | 📊 Active sessions: 1
2025-09-05 15:12:59 | INFO     | handlers.bot_handlers | start_handler   | User 528815211 started the bot
2025-09-05 15:13:26 | WARNING  | handlers.bot_handlers | handle_download_callback | Could not get user entity, trying with username: Could not find the input entity for PeerUser(user_id=528815211) (PeerUser). Please read https://docs.telethon.dev/en/stable/concepts/entities.html to find out more details.
2025-09-05 15:14:25 | ERROR    | services.download_service | _download_media | yt-dlp download error: [0;31mERROR:[0m [Instagram] DN-ndHsAM62: Requested format is not available. Use --list-formats for a list of available formats
